,cloud,wind,ave_tmp,max_tmp,min_tmp,rain
2019/10/1,5.3,2.3,24.5,30.1,20.9,0
2019/10/2,4.3,2.2,23.9,29.6,20.4,0
2019/10/3,8.8,3.9,24.5,28.3,20.6,0
2019/10/4,7.3,5,24.8,29.4,21.5,10
2019/10/5,2.5,3.7,26.1,30.3,21.5,0
2019/10/6,9.8,3.1,20.5,23.3,18.7,5.5
2019/10/7,8.8,2.3,20,25,17.3,7
2019/10/8,10,2.4,21.7,27.1,18.2,5.5
2019/10/9,2.8,3.5,20.8,25.1,17,0
2019/10/10,5.8,2.7,19.4,25.2,15,9
2019/10/11,10,2.7,19.6,21.7,16.3,7.5
2019/10/12,10,5.5,23.3,25.2,20.7,209.5
2019/10/13,2.8,4.4,24.5,28.5,19.4,0
2019/10/14,10,3,17,20.2,15.4,5
2019/10/15,10,2.8,18.4,23,16.2,0
2019/10/16,9.5,2.2,16.1,18.5,14.6,0
2019/10/17,10,1.8,16.2,18.4,15.1,4.5
2019/10/18,10,2.5,16.5,19.5,14.9,5.5
2019/10/19,9.5,2.3,17.4,20.2,14.6,53.5
2019/10/20,10,1.9,20.1,23.9,17.7,0
2019/10/21,10,2.8,18.2,21.3,14.9,6.5
2019/10/22,9.8,3.6,15.4,17.2,14.2,65
2019/10/23,5.3,2.1,18.5,24.8,12.4,0
2019/10/24,10,3.1,18.1,21,14.6,3
2019/10/25,10,3.9,15.1,16.3,14.5,120.5
2019/10/26,7,2.1,18.1,24.5,13.3,0.5
2019/10/27,9.5,2.1,18.3,22.5,15.8,0
2019/10/28,7,2.5,17.4,21.4,15,0
2019/10/29,7.8,2.3,14.5,16.3,12.6,11.5
2019/10/30,3.5,1.4,16.5,22.7,12.1,0
2019/10/31,5,1.8,16.8,22,14,0
2019/11/1,0,2,17.4,23.9,12.2,0
2019/11/2,4,2.2,15.7,19.9,10.9,0
2019/11/3,10,2,15.8,18.9,12.7,10.5
2019/11/4,4.5,2.2,14.6,20.2,11,1
2019/11/5,0,2.1,13.7,19.2,9,0
2019/11/6,0,1.8,14.3,21.2,8.8,0
2019/11/7,5.3,2.8,16,22.6,9.8,0
2019/11/8,4,2.9,15.1,19.2,11.9,0
2019/11/9,6.5,2.2,13.3,17.4,11.3,0
2019/11/10,3.8,2.3,13.9,18.6,9.2,0
2019/11/11,8.3,2,12.9,17.9,10.8,6.5
2019/11/12,0.3,3.2,15.1,21.8,9.2,0
2019/11/13,8,2.2,13.3,16.1,11.3,0.5
2019/11/14,5.3,3.3,16.9,22.3,11.6,0
2019/11/15,2.8,1.9,12.6,17.1,9.7,0
2019/11/16,0.3,1.9,12.8,18.9,7.8,0
2019/11/17,3.8,2.8,13.4,19.7,8.2,0
2019/11/18,6.8,4.3,16.1,21.4,9.4,0
2019/11/19,8,2.6,15.8,20.7,11.7,3
2019/11/20,3.8,4,12,15.9,9.6,0
2019/11/21,3.3,2.6,11.3,15.7,8.5,0
2019/11/22,10,3,8.1,10.8,6.3,47
2019/11/23,10,3.5,11.3,13,9.2,60.5
2019/11/24,10,2.3,15.9,19.1,12.9,19
2019/11/25,8,2.2,16.6,21.9,12.1,1
2019/11/26,10,3.2,8.8,12.5,7.3,1.5
2019/11/27,10,1.8,9.3,10.7,7.8,2.5
2019/11/28,10,2.5,8.5,11.8,4.6,3.5
2019/11/29,0.5,2.4,5.2,9.7,1.6,0
2019/11/30,0,2.4,7.3,12,3.1,0
2019/12/1,6.8,1.7,7.4,11.5,4.7,0
2019/12/2,8,2,9.5,16.4,6.2,36
2019/12/3,2.8,2.4,11.8,17,9.1,0
2019/12/4,0,2.1,10.2,15.3,5.7,0
2019/12/5,4.5,2.3,9.6,14.5,5.6,0
2019/12/6,10,2.2,8,10.4,6,0
2019/12/7,10,1.9,5.5,7.1,4.4,1.5
2019/12/8,0,1.9,7.4,13.2,2.2,0
2019/12/9,7.5,2.7,6.4,9.5,3.5,1
2019/12/10,10,1.9,10.2,14.3,6.6,5.5
2019/12/11,10,1.9,11.7,15.3,8.3,0.5
2019/12/12,1.5,2.7,11.7,18.9,7.8,0
2019/12/13,9.8,2.4,7.5,9.4,6.5,0
2019/12/14,2.5,2.4,9.4,16,2.9,0
2019/12/15,5.8,3.6,8.7,12.5,5.5,0
2019/12/16,5,1.9,7.8,12.3,2.9,0
2019/12/17,8.8,1.8,8.2,9.7,6,1
2019/12/18,6.3,1.8,11.1,15.4,6.5,0
2019/12/19,10,2.1,9,11.1,8,0
2019/12/20,6,2.3,10.6,16.1,6,0
2019/12/21,10,2.1,8.1,9.5,6.5,0
2019/12/22,9.8,2.2,6.8,9,5.1,16.5
2019/12/23,7,2.6,6.8,12,3.5,13.5
2019/12/24,5.5,3.5,8.2,12.6,5,0
2019/12/25,9.3,2,5.9,8.9,4.2,0
2019/12/26,10,2,7.8,11.5,3.8,0
2019/12/27,2.8,4,8.7,13.7,4.5,0.5
2019/12/28,0.5,3.5,6.8,10.9,3.8,0
2019/12/29,4.8,1.9,7,10.9,2.2,0
2019/12/30,10,1.8,6.7,8.8,5.1,0.5
2019/12/31,2.8,3.6,8.2,16.5,3.7,0
2020/1/1,3,2.6,5.5,10.2,3.2,0
2020/1/2,1,1.8,6.2,11.3,1.9,0
2020/1/3,0,1.4,6.1,12,1.4,0
2020/1/4,5.5,2.3,7.2,12.2,3.6,0
2020/1/5,0,3,5.4,10.2,0.6,1
2020/1/6,5.8,3,7.5,12.2,3.1,0
2020/1/7,9.5,2,5.7,8.2,3.9,2
2020/1/8,7.5,2,5.2,7.6,3.8,11.5
2020/1/9,2.5,3.6,10.6,14.9,4.6,0
2020/1/10,4.3,2.4,8.4,12.6,5.5,0
2020/1/11,5.3,1.8,7,10.5,5.2,0
2020/1/12,7.8,1.6,6.7,10.2,2.5,0
2020/1/13,2.5,1.8,8.5,13.7,4.6,0
2020/1/14,6.8,1.8,8.4,13.5,4.7,0
2020/1/15,6.5,2.5,6.8,9.4,4.9,15
2020/1/16,6.8,2.2,6.7,10.9,3.9,0
2020/1/17,10,2.5,7.3,11.1,3.9,0
2020/1/18,10,3.1,3.8,7.2,1.5,8.5
2020/1/19,5.3,2.4,6.5,11.1,1.9,0
2020/1/20,2.3,2,7.5,14.1,2,0
2020/1/21,0,3.8,7.4,11.8,3.9,0
2020/1/22,7.5,1.9,4.9,7.3,2,0
2020/1/23,9.8,1.8,6.1,8.7,4.1,2.5
2020/1/24,8.8,1.8,9.9,13.4,7.4,0
2020/1/25,9.8,2.6,7.8,10.2,5.9,0
2020/1/26,10,1.3,5,7.6,2.7,6
2020/1/27,10,2,5.1,6.5,2.9,5
2020/1/28,10,3.6,4.4,7,0.6,55.5
2020/1/29,7.8,2.5,11.8,18.6,6.9,28
2020/1/30,1.8,2.1,11.7,17.5,6.8,0
2020/1/31,3,4.8,8.1,12.1,3.5,0
2020/2/1,0,3.6,7.9,13.4,3,0
2020/2/2,5,2.9,8.7,13.8,5,0
2020/2/3,9.5,2.4,9.3,15.2,5.3,0
2020/2/4,6.3,2.4,7.9,11.4,4.8,0
2020/2/5,2.3,3,7.6,15.2,2.4,0
2020/2/6,2.5,4.9,2.9,6.9,-0.4,0
2020/2/7,7.3,2,2.4,6.9,-2.1,0
2020/2/8,5,2.4,6.2,12.7,0.7,0
2020/2/9,0,4,3.9,8.3,1.2,0
2020/2/10,2.8,2.2,4.6,10.1,-0.2,0
2020/2/11,0.3,2.6,6.3,11.7,1.1,0
2020/2/12,7.5,2,8.7,16,1.9,0
2020/2/13,5,1.7,11.7,18.2,7.8,0
2020/2/14,7.5,1.7,12,16,8.5,0
2020/2/15,7.3,1.7,12.4,16.2,7.6,0
2020/2/16,10,1.8,9.3,11.8,7.8,8.5
2020/2/17,7.3,2.3,10.3,16.8,5.8,0
2020/2/18,2.8,2.7,7.6,12.5,2.8,0
2020/2/19,4,2.7,8.1,13.3,3.6,0
2020/2/20,7.8,2.2,9,13.1,4.7,0
2020/2/21,2.8,2.8,10,14.2,5.4,0
2020/2/22,6.8,4.1,12.5,18.2,6.4,2.5
2020/2/23,1.8,3.3,10.4,16,5.4,0
2020/2/24,3.3,2.5,9.8,15.4,4.6,0
2020/2/25,10,2.1,10.5,14.4,6.2,0
2020/2/26,10,2.2,8.1,9.4,7,3
2020/2/27,0.8,4.2,7,11.9,3.6,0
2020/2/28,6,2.7,7,12.4,1.9,0
2020/2/29,8,2.2,9.4,14.4,5.4,1
2020/3/1,7.3,2.4,12,17.9,6.6,0.5
2020/3/2,10,2.5,7.3,11.2,5.8,10
2020/3/3,6.5,3.2,11.3,17.8,5.3,0
2020/3/4,10,2.1,8.9,10.9,7.9,1.5
2020/3/5,4.8,5.1,9.2,13.7,6.1,1
2020/3/6,0.3,4,9.4,15.1,5.4,0
2020/3/7,10,2.4,7.3,10.4,5.2,1.5
2020/3/8,10,2.5,7.2,8.9,5.6,6
2020/3/9,7.5,2.7,13.1,19.6,7.6,0
2020/3/10,7.5,2.5,14.7,18.2,12.6,24.5
2020/3/11,6.3,3.3,15.3,21.4,9.8,0
2020/3/12,1,4.1,11.4,16.7,7,0
2020/3/13,7.5,2.4,12.5,18.7,6.8,0
2020/3/14,9.3,3.2,5.5,12.3,1.3,25
2020/3/15,4,2.6,7.1,12,1.8,0
2020/3/16,2,4.7,7.1,14.4,3.6,0
2020/3/17,2.5,3.3,7.7,12.7,2.3,0
2020/3/18,0.3,2.7,11.9,18.4,4.8,0
2020/3/19,2.5,3.7,14.6,22,6.5,1
2020/3/20,3,3.5,14.5,19.4,9.5,0
2020/3/21,0.5,2.9,13.8,21,7.6,0
2020/3/22,6.8,3.5,16.8,23.7,10.5,0
2020/3/23,8.5,2.7,10.3,14,7.7,0
2020/3/24,2.5,4.7,8.2,12.6,4.7,0
2020/3/25,0.5,3,10,16,3.4,0
2020/3/26,3.5,2.2,13,20,7.5,0
2020/3/27,8,4.7,16.2,22.8,9.1,0
2020/3/28,10,4.4,15.5,24.6,7.4,8.5
2020/3/29,10,2.8,3.6,7.7,0.7,51.5
2020/3/30,10,1.9,7.6,10.3,3.5,0
2020/3/31,10,1.9,9.8,12.5,8.2,0
2020/4/1,10,2.7,11.4,12.9,9.3,31
2020/4/2,3.8,6.2,13.9,19.4,9,0
2020/4/3,4.8,3.3,12.8,18.2,6.4,0
2020/4/4,0.5,3.9,15.7,22.3,8.6,0
2020/4/5,6.3,2.6,10.2,15.9,5.6,0
2020/4/6,4.5,3,12.1,18.4,6.3,0
2020/4/7,6.5,2.7,12.4,18,7.9,0
2020/4/8,2,2.6,14.3,20.2,7.9,0
2020/4/9,5,3.3,13.3,20.2,8,0.5
2020/4/10,6.8,3.8,11.2,17.2,7.4,0
2020/4/11,6.5,3.2,11.4,17,6.8,0.5
2020/4/12,10,2.5,10.3,14.6,7.4,6.5
2020/4/13,10,3.9,8,10.1,5.4,132
2020/4/14,2.5,4.7,10.9,17.2,5.5,1.5
2020/4/15,7.3,3.1,13.8,20.8,5.5,0
2020/4/16,10,3.7,11.7,16.3,8.6,0.5
2020/4/17,9.5,3,12.4,17.8,8.3,0.5
2020/4/18,8,3.1,12.9,16.2,9.8,89.5
2020/4/19,4.3,3.5,14.7,22.5,9,0
2020/4/20,9.8,2.5,9.7,10.7,8.3,15
2020/4/21,7,1.7,14.2,18.9,9,0
2020/4/22,10,2.3,13.5,19.2,8.8,0
2020/4/23,6.5,3.1,11.9,17,6.6,1
2020/4/24,7,3.3,12.2,18.4,6.9,0.5
2020/4/25,0,3.7,12.7,18.8,5.3,0
2020/4/26,7.5,5,18.3,24.2,11.5,0
2020/4/27,10,2.4,12.8,17.8,8.5,12.5
2020/4/28,9.5,2.1,12.3,19.1,8,5
2020/4/29,1.8,2.7,15.1,21.7,8.9,0
2020/4/30,0,3,18,23.9,11.7,0
2020/5/1,4,4.1,19.9,25.5,16.2,0
2020/5/2,0.8,2.8,20.6,26.9,15.3,0
2020/5/3,9.8,4.7,20.7,25.8,16.5,0
2020/5/4,10,3.1,19.3,22.2,17.3,2
2020/5/5,6.5,3.2,21.3,28.4,16.4,0
2020/5/6,10,2.1,15.8,17.3,14.6,19
2020/5/7,4.3,3.3,16.5,22.5,11,0.5
2020/5/8,3.8,3.5,16.7,22.1,11.1,0
2020/5/9,10,4.3,18.3,23,13.9,0
2020/5/10,10,5.3,21.5,25.7,17.7,1
2020/5/11,5.5,3,22.9,28.1,20.2,0.5
2020/5/12,10,2.8,21.7,26.5,19.1,0
2020/5/13,4.5,2.7,22.3,28.7,16.8,0
2020/5/14,4,3.4,20.8,26.2,13.8,0
2020/5/15,7.5,3.9,21.5,26.5,15.2,0
2020/5/16,10,4.1,18.5,21.7,16.4,24
2020/5/17,5.8,2.7,21.6,28.2,15.8,0
2020/5/18,10,2,19.2,20.1,18.7,2
2020/5/19,10,3,17.7,19.2,13.4,54.5
2020/5/20,10,2.5,12.7,15.4,10.9,3
2020/5/21,10,2,12.7,14.8,10.7,0.5
2020/5/22,10,2.4,15.3,18.1,12.8,1
2020/5/23,8.5,2.4,18.4,23.7,15.3,0
2020/5/24,6.3,3.2,20.8,26.5,15.8,0
2020/5/25,9.3,3,21.6,26.5,18.1,0
2020/5/26,9.5,2,20.9,24.3,18.6,0.5
2020/5/27,9.8,2.1,21.4,26.6,18.4,0
2020/5/28,8.8,2.7,19.4,25.2,12.9,9.5
2020/5/29,3.5,2.8,20.7,27.4,14.1,0
2020/5/30,7,3.2,22,27.9,17.4,0
2020/5/31,8,3.4,21.3,24.5,18.8,0
2020/6/1,10,1.8,19.6,21.2,18.5,4
2020/6/2,10,2.3,22.3,26.6,18.9,0
2020/6/3,9.8,2.4,24,28.5,20.9,0
2020/6/4,10,2.8,23.5,27.6,20.6,0
2020/6/5,9.3,3.3,24.8,29.9,20,0
2020/6/6,10,2.6,24.2,28.4,18.8,6.5
2020/6/7,7.5,2.9,22,27.2,17.4,0.5
2020/6/8,5.8,2.9,23.2,28.3,19.7,0
2020/6/9,7.3,3.1,25.5,31,20.4,0
2020/6/10,4.8,5.4,26.2,31.4,21.8,0
2020/6/11,9.5,5.9,25.1,30.5,22.7,10
2020/6/12,9,2.5,26.2,31.6,22.9,5.5
2020/6/13,10,2.2,21.3,24.3,19.1,35.5
2020/6/14,10,1.6,21.7,24,19.9,5.5
2020/6/15,9.5,2.4,25.9,32.6,21,0
2020/6/16,7.3,3.4,25.5,30.5,21.8,0
2020/6/17,4,3.5,23.6,28.8,19.3,0
2020/6/18,10,2,22.1,25.5,19.6,2
2020/6/19,10,2.2,18.7,19.8,18,50
2020/6/20,6.5,2.8,22.9,28.7,17.1,0
2020/6/21,10,2.5,21.9,26.5,17.9,2.5
2020/6/22,10,3.5,19.2,21,17.6,27.5
2020/6/23,9.3,2.6,22.3,27.2,18,3
2020/6/24,9.5,2.6,22.5,26.8,19.3,0
2020/6/25,10,1.9,20.2,23.3,17.9,14.5
2020/6/26,9,1.7,24.7,30.9,19.7,0
2020/6/27,10,1.9,25.5,29.3,22.2,0
2020/6/28,10,2,22.2,24.9,20.5,30
2020/6/29,3.5,3,24.9,29.8,20.1,0
2020/6/30,9.8,4.5,24.6,27.7,22.2,15.5
2020/7/1,10,6.5,25.1,26.7,22.7,21
2020/7/2,5.5,4.9,25.9,30.8,21.7,0.5
2020/7/3,10,2.4,23.8,28.7,20.3,6
2020/7/4,10,4,23.8,27.7,20,25.5
2020/7/5,10,3.3,24.9,28.1,23.2,3.5
2020/7/6,10,5.2,24.8,26.9,22.8,40.5
2020/7/7,10,6.4,27.2,29.3,25.1,0.5
2020/7/8,10,5.8,26,28.5,23.6,3
2020/7/9,10,3.8,23.7,26.1,22.3,14
2020/7/10,9.8,3.6,25.3,28.1,22.7,0.5
2020/7/11,10,5.6,27.5,31.2,24.8,2
2020/7/12,10,2.9,26,32.5,19.9,0.5
2020/7/13,10,3,21,25.2,18.7,6
2020/7/14,10,2.3,22.3,23.7,20.6,6
2020/7/15,10,2.3,20.4,22,17.7,6.5
2020/7/16,10,2.3,20.7,24.6,17.4,0.5
2020/7/17,10,2,19.3,20.6,18.1,34.5
2020/7/18,10,1.5,20.4,22,19.2,20
2020/7/19,5.8,2.2,24.3,29.3,21.4,0
2020/7/20,8.5,2.4,26.9,31.9,23.1,0
2020/7/21,10,2.1,25.5,29,22.5,1
2020/7/22,10,2.4,26.6,29.9,24.9,0
2020/7/23,10,1.8,23.2,26,22.1,31.5
2020/7/24,9.8,1.2,24.5,27.2,21.6,0
2020/7/25,10,2.1,25.1,27.4,23.7,23.5
2020/7/26,10,3.1,25.6,31.2,23.5,18.5
2020/7/27,10,3.3,26.3,30.7,23.9,2
2020/7/28,10,2.5,26.7,31,23.9,2
2020/7/29,10,2.9,22.9,25.6,21.3,0
2020/7/30,10,1.9,23.2,26.5,20.4,0
2020/7/31,10,1.6,24.8,29.6,22.4,1
2020/8/1,7.8,2.6,26.1,31.8,21.8,0.5
2020/8/2,5.5,2.4,26.3,31.5,22.6,0
2020/8/3,3.8,2.4,27.2,32.3,22.3,0
2020/8/4,4.3,2.9,28.3,33.1,24.5,0
2020/8/5,3.3,2.9,29.1,34.2,25.7,0
2020/8/6,7.8,3.9,28.5,33.1,25.5,0
2020/8/7,7.5,3.4,29.5,35.4,26,0
2020/8/8,8.3,2.7,28.1,32.3,25.1,0
2020/8/9,9.5,2.4,28.7,34.7,23.4,0
2020/8/10,10,2.4,30.5,35.2,26.9,0
2020/8/11,2.8,4,31.7,37.3,27,0
2020/8/12,6.8,2.5,30,35.8,27.3,0.5
2020/8/13,5,2.2,29.4,36.1,25.4,21.5
2020/8/14,2,2.8,29.4,34.2,24.9,0
2020/8/15,3.8,2.1,31,36.1,26.9,0
2020/8/16,7.3,2.7,31.2,35.4,28,0
2020/8/17,7.8,2.7,30.8,36.5,27.2,0
2020/8/18,8.8,2.8,30.3,34.3,27.8,0
2020/8/19,5.3,2.7,29,34.2,25.6,0
2020/8/20,1,3.2,29.7,34.8,25.8,0
2020/8/21,2.3,2.8,30.1,36,26,0
2020/8/22,6,2.7,29.3,35.2,24,0
2020/8/23,9.8,2,25.6,29.4,23.2,38
2020/8/24,5,2.7,27.2,32.3,23,0
2020/8/25,6.3,2.7,27.8,32.2,24.8,0
2020/8/26,6,2.7,28.8,34,24.3,0
2020/8/27,4.5,3.1,29.3,33.6,26.3,0
2020/8/28,4.3,3.3,30.2,34.5,27,0
2020/8/29,3.8,3.3,30.3,35,26.9,0
2020/8/30,4.5,3.3,30,34.9,26.6,0
2020/8/31,8.3,2.9,27.5,32.6,22.7,1
2020/9/1,10,2.3,24.9,27.4,21.9,1
2020/9/2,10,2.5,26.8,32.1,24,7.5
2020/9/3,8.5,4.2,28.4,32.7,26.4,3.5
2020/9/4,7.5,3,29.3,35.1,25.1,0
2020/9/5,6.5,2.8,28.6,34.2,25.3,8.5
2020/9/6,9.8,2.7,25.7,29.5,22.5,25.5
2020/9/7,9.5,4.4,26.7,31.2,24.2,19
2020/9/8,4,5.1,29.5,34.2,26.9,0
2020/9/9,2.8,3.7,29,33.6,25.2,0.5
2020/9/10,9,3.8,27.7,31.7,25.2,0
2020/9/11,6.8,3.1,28.3,32.5,24.9,0
2020/9/12,10,2.5,23.7,27.7,22,14.5
2020/9/13,7.5,2.4,23.3,27.8,20,0.5
2020/9/14,10,2.3,23.4,27.2,20.9,0.5
2020/9/15,9,2,23.8,27.7,20.9,0.5
2020/9/16,9.8,2.1,24,28.1,21.2,2
2020/9/17,9.5,2.1,24.9,28.4,22.1,0
2020/9/18,9,5.5,29,33.4,26.4,0
2020/9/19,8.8,2.9,24.7,27.1,22.6,0
2020/9/20,10,2,22.2,23.7,20.8,0.5
2020/9/21,6,2.1,22,26.1,19.7,0.5
2020/9/22,9,2.5,22.5,27.7,19.1,3.5
2020/9/23,10,2.7,20.2,22.7,18.6,7.5
2020/9/24,10,3.2,19,22.2,17.9,10
2020/9/25,10,3.2,19.4,20.8,17.8,5.5
2020/9/26,10,2.1,18.5,20,17.8,6
2020/9/27,9.8,1.6,19.7,23.5,17.6,0.5
2020/9/28,3.5,2.5,21.5,27.4,16,0
2020/9/29,10,3,19.7,23.1,16.7,0
2020/9/30,3.8,2.6,20,25.4,14.7,0
2020/10/1,7.8,1.7,19.5,24.3,17.1,1
2020/10/2,2.8,2.5,21,26.7,16.2,0
2020/10/3,8.5,1.7,21.7,26.3,18.4,0
2020/10/4,10,2,22,26.2,19.5,0
2020/10/5,10,2,21.7,24.8,20.1,0
2020/10/6,8.3,2.6,21,24.8,17.9,0
2020/10/7,8.5,2.7,18.3,23.9,14.6,6
2020/10/8,10,2.4,14.7,15.5,13.8,44
2020/10/9,10,2.8,14.5,15.4,13.8,38
2020/10/10,10,2.7,16,17.1,13.8,73.5
2020/10/11,10,2.7,19.8,23.3,17,0.5
2020/10/12,9.5,2.1,21.5,25.1,18.6,0
2020/10/13,8.5,2.5,22.1,26.7,19,0
2020/10/14,10,2.3,20.3,23.2,18.4,0
2020/10/15,10,2.7,16.8,19.7,14.7,1
2020/10/16,9.5,2.9,16.1,19.5,13.9,0
2020/10/17,10,2.2,12.7,16,11.5,23
2020/10/18,7,2.1,14.3,19.8,11.3,0.5
2020/10/19,7.5,2.4,13.1,17.1,11.2,9
2020/10/20,5.3,2.3,15.6,21,10.5,0
2020/10/21,4.8,2.6,16,21.6,11.9,0
2020/10/22,10,2.3,17.4,22.1,14.2,0
2020/10/23,10,2,16.8,17.9,14.3,8.5
2020/10/24,5,3.1,17.3,21.2,12.7,0
2020/10/25,1.5,2.6,15.5,21.3,11.4,0
2020/10/26,6.3,2,16.2,22.9,10.7,0
2020/10/27,8.3,2.2,16.7,20.8,13.3,0
2020/10/28,8,1.7,16.6,20.2,13.1,0
2020/10/29,4.8,2.9,17.3,22.8,13,0
2020/10/30,6.3,3.2,14.9,18.5,11.1,0
2020/10/31,0,2.4,13.8,19.2,9.2,0
2020/11/1,7.5,2.1,14.3,19.9,9,0
2020/11/2,8,1.8,15.6,23.6,11.6,2.5
2020/11/3,10,1.8,14.8,17.1,12.8,4.5
2020/11/4,2,3,13.7,18.6,9.8,0
2020/11/5,0.5,2.1,13.4,19.4,9.1,0
2020/11/6,9.8,1.7,12.8,16.2,10.6,0
2020/11/7,9.5,1.6,15.5,20.6,11.5,0
2020/11/8,10,1.8,17.3,22.4,13.5,2.5
2020/11/9,4.3,3.1,13.5,18.3,10.5,0
2020/11/10,2.8,2.4,11.9,16.9,8.6,0
2020/11/11,1.5,3.1,11.9,16.9,8.3,0
2020/11/12,7.3,2.2,10.2,13.1,6.2,0
2020/11/13,3.8,1.7,13.7,19,9.7,0
2020/11/14,0,2.4,14.7,20.3,10.4,0
2020/11/15,3.8,2.5,13.4,18.6,7.5,0
2020/11/16,3,1.5,14.7,21.4,9.1,0
2020/11/17,0.5,2.3,15.2,20.7,10.8,0
2020/11/18,5.3,2,15.8,21.4,10.3,0
2020/11/19,8.5,3.6,19.1,24.9,13.2,0
2020/11/20,10,5.5,21.9,23.9,18.5,0
2020/11/21,2.5,3.6,16.6,20.2,11.1,0
2020/11/22,1.3,2.8,15,19.3,8.5,0
2020/11/23,7.5,2.6,15.5,20.9,11.4,0
2020/11/24,10,2.7,11.8,13.3,10.1,0
2020/11/25,10,2.3,10.5,12.1,9.2,5
2020/11/26,4.8,1.5,12.8,18.6,9.2,0
2020/11/27,9.5,2.5,11.6,13.2,10.2,0
2020/11/28,5,3.5,11.8,17.3,8.8,0
2020/11/29,8,2,10.1,13.7,7.5,0
2020/11/30,6.3,1.8,9.9,14.9,5.2,0
2020/12/1,0.8,2,10.2,14.9,5.6,0
2020/12/2,9.8,2.3,8.2,10.2,7,8
2020/12/3,8,2.1,8.1,10.6,6.7,0
2020/12/4,5.3,2.1,9.2,13.9,5.5,0
2020/12/5,10,2.1,6.6,7.7,4.4,3.5
2020/12/6,4.8,1.6,8.2,13.5,4.4,0
2020/12/7,0.8,1.5,9.7,16.1,4.7,0
2020/12/8,5,2,11.4,17.2,5.8,0
2020/12/9,10,2.1,9.8,12.2,7.9,0
2020/12/10,7.5,2.2,9.3,12.2,6.9,0
2020/12/11,5.5,1.7,10.2,14.4,5.3,0
2020/12/12,10,2,11.4,15,8.3,0
2020/12/13,3.5,1.7,9.9,15.4,5.9,0
2020/12/14,8.5,2.7,8.5,13.1,5.5,0
2020/12/15,4.5,2.5,6.1,11.3,2,0
2020/12/16,2.8,1.9,4.6,9.6,0.5,0
2020/12/17,0.3,2.7,4.3,9.4,-0.1,0
2020/12/18,2.5,1.7,6.1,11.6,0.5,0
2020/12/19,5.8,2.6,5.8,9.4,1.6,0
2020/12/20,0.8,2.8,4.4,9.4,-0.6,0
2020/12/21,0,1.7,5.3,11.2,0.1,0
2020/12/22,1.8,1.8,5.6,11.7,0.5,0
2020/12/23,2.5,2,7.7,14.1,1.2,0
2020/12/24,7.5,1.9,8,12.9,2.6,0
2020/12/25,5.5,2.2,8.7,14,4.7,0
2020/12/26,2.3,1.7,6.4,11.8,1.5,0
2020/12/27,7.8,1.9,7.8,12.7,3.4,0
2020/12/28,5.5,1.6,8.5,13.5,6.2,0
2020/12/29,5.8,1.6,8.7,13.1,4.3,0
2020/12/30,10,3.4,6.9,12.3,2.7,1.5
2020/12/31,0.8,3.3,3.4,7.6,-0.2,0
2021/1/1,0,1.5,4.4,10.5,-1.3,0
2021/1/2,2,2,4.8,10.8,0.1,0
2021/1/3,4,1.6,3.7,8.4,-0.4,0
2021/1/4,4.8,1.8,5.8,11.4,1.3,0
2021/1/5,10,1.7,6,10,2.5,0
2021/1/6,10,2.4,5.3,6.8,3.9,0
2021/1/7,7.5,4,6.3,12.7,2,0
2021/1/8,4,1.8,2.4,6.5,-1.5,0
2021/1/9,2,2.3,2.9,8.4,-1.5,0
2021/1/10,2.3,2,2.6,8.1,-2.4,0
2021/1/11,7.5,2,2.3,6.5,-1.3,0
2021/1/12,10,2.3,3.4,5.7,1.2,0
2021/1/13,1.3,1.8,5.8,12.5,-0.5,0
2021/1/14,0,1.8,7.9,14.5,0.9,0
2021/1/15,7.5,2.1,6.6,7.6,4.9,0
2021/1/16,3.3,2.7,10,18.7,4.3,0
2021/1/17,9.8,2.2,6.1,8,4.1,0
2021/1/18,5,2,4.3,8.6,1,0
2021/1/19,0,4.1,4.4,9.5,1,0
2021/1/20,0.3,2.8,3.9,9.5,0.2,0
2021/1/21,4,1.8,4.8,10.7,-0.3,0
2021/1/22,6.5,1.4,8.7,16,1.2,0
2021/1/23,10,3.1,6.4,10.2,2.7,19
2021/1/24,10,3.6,4.3,6.5,2.3,13
2021/1/25,7.3,1.9,7.6,13.2,3.8,1.5
2021/1/26,5.8,1.7,7.5,11.2,2.7,0
2021/1/27,9.5,2.5,10.3,16.2,6.4,1
2021/1/28,10,2.5,4.4,7.9,0.9,9
2021/1/29,4.5,3.2,5.3,10.8,0.7,0
2021/1/30,0,2.9,4.1,9.3,0.9,0
2021/1/31,0,2.6,5.4,11.9,-0.4,0
2021/2/1,6.5,2.7,7.2,14,1.8,0
2021/2/2,7.3,3.2,8.8,15.6,4.3,12
2021/2/3,1.3,2,6.2,11.8,1,0
2021/2/4,0,2.9,7,12.6,0.6,0
2021/2/5,4,2.4,7.1,12.4,1.9,0
2021/2/6,1.8,1.7,8.9,15,4.2,0
2021/2/7,2,2.4,9.9,16.3,4.4,0
2021/2/8,5.8,3.2,6.1,11,2.8,0
2021/2/9,0,4,4.7,9.6,0.8,0
2021/2/10,5,2.3,6.7,12.1,1.7,0
2021/2/11,3.5,3.5,8.7,14.1,3.3,0
2021/2/12,10,1.9,7.8,11.7,3.4,0
2021/2/13,5,2.4,10.4,16.2,4.9,0
2021/2/14,5.8,2.9,12.3,18.2,6.8,0
2021/2/15,7.5,2.7,11.4,14.1,8.3,76.5
